"Updated on 

1/20/2015 9:45:42 AM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COMPANY NAME,COMPANY ASI,PRODUCT/ITEM,Category,DESCRIPTION,ROMANCE COPY,COLORS,SIZE,IMPRINT AREA,IMPRINT TYPE,PACKAGING,NOTES,PRODUCTION TIME,RUSH PRODUCTION TIME,SETUP CHARGE,RUNNING CHARGE,ADDITIONAL CHARGE,PRICE BREAK1,QTY BREAK1,PRICE BREAK2,QTY BREAK2,PRICE BREAK3,QTY BREAK3,PRICE BREAK4,QTY BREAK4,PRICE BREAK5,QTY BREAK5,DISCOUNT CODE,IMAGE NAME,IMAGE PATH,BOXSIZENUMBER,WEIGHTPERBOX,PIECESPERBOX,WIDTH,LENGTH,HEIGHT,WEIGHT,USPSSIZECODE,CountryOrigin,LASTPRICE,WEB NOTE,CLEARANCE,SPECIAL,DISCONTINUED,prcWebAbcCode,Custom,Memory
http://www.primeline.com,79530,PL-2303,Technology,Clip Usb Memory Flash Drive - 2gb,Rubberized plastic USB memory stick with clip Retracting cover protects USB Minimum order quantity is 250 pcs.            ,"Black, Blue, Red", ,"1-1/2""w x 5/8""h on body silk screen           1/2""w x 5/8""h on cap silk screen  1-3/8""w x 1/2""h on body mirror laser         ",Silk Screen           Mirror Laser          ,Polybag  ,Rush Service not available on custom items                   ,-,-,25.00 (G) per color/position. FREE repeat set-up charges         ,0.15 (G) each per piece         ,0.15 (G)   per piece per 100MB for optional file upload over 30MB. First 30MB file upload is free         ,6.67,100,10.15,500,10.02,1000,9.93,2000,,,3C ,PL2302.jpg,http://www.primeline.com/products/product_images/PL2302.jpg,,,,,,,,,,9.93,,N,N,N,,N,Y
http://www.primeline.com,79530,PL-2304,Technology,Clip Usb Memory Flash Drive - 4gb,Rubberized plastic USB memory stick with clip Retracting cover protects USB Minimum order quantity is 250 pcs.            ,"Black, Blue, Red", ,"1-1/2""w x 5/8""h on body silk screen           1/2""w x 5/8""h on cap silk screen  1-3/8""w x 1/2""h on body mirror laser         ",Silk Screen           Mirror Laser          ,Polybag  ,Minimum order quantity is 250 pcs.                   ,-,-,25.00 (G) per color/position. FREE repeat set-up charges         ,0.15 (G) each per piece         ,0.15 (G)   per piece per 100MB for optional file upload over 30MB. First 30MB file upload is free         ,7.13,100,10.9,500,10.77,1000,10.68,2000,,,3C ,PL2302.jpg,http://www.primeline.com/products/product_images/PL2302.jpg,,,,,,,,,,10.68,,N,N,N,,N,Y
http://www.primeline.com,79530,PL-2305,Technology,Clip Usb Memory Flash Drive - 8gb,Rubberized plastic USB memory stick with clip Retracting cover protects USB Minimum order quantity is 250 pcs.            ,"Black, Blue, Red", ,"1-1/2""w x 5/8""h on body silk screen           1/2""w x 5/8""h on cap silk screen  1-3/8""w x 1/2""h on body mirror laser         ",Silk Screen           Mirror Laser          ,Polybag  ,Rush Service not available on custom items                   ,-,-,25.00 (G) per color/position. FREE repeat set-up charges         ,0.15 (G) each per piece         ,0.15 (G)   per piece per 100MB for optional file upload over 30MB. First 30MB file upload is free         ,7.19,100,11.02,500,10.87,1000,10.8,2000,,,3C ,PL2302.jpg,http://www.primeline.com/products/product_images/PL2302.jpg,,,,,,,,,,10.8,,N,N,N,,N,Y
http://www.primeline.com,79530,PL-2306,Technology,Clip Usb Memory Flash Drive - 16gb,Rubberized plastic USB memory stick with clip Retracting cover protects USB Minimum order quantity is 250 pcs.            ,"Black, Blue, Red", ,"1-1/2""w x 5/8""h on body silk screen           1/2""w x 5/8""h on cap silk screen  1-3/8""w x 1/2""h on body mirror laser         ",Silk Screen           Mirror Laser          ,Polybag  ,Rush Service not available on custom items                   ,-,-,25.00 (G) per color/position. FREE repeat set-up charges         ,0.15 (G) each per piece         ,0.15 (G)   per piece per 100MB for optional file upload over 30MB. First 30MB file upload is free         ,12.83,100,20.57,500,20.43,1000,20.35,2000,,,3C ,PL2302.jpg,http://www.primeline.com/products/product_images/PL2302.jpg,,,,,,,,,,20.35,,N,N,N,,N,Y
http://www.primeline.com,79530,PL-2317,Drinkware,Flip-Top Bottle,"24 oz. water bottle Ð BPA free <a href=""/Safety/Polycarbonate.aspx"" target=""_blank""><img src=""/images/BPA-FREE12px.jpg"" width=""22"" height=""12"" border=""0""> <- Click here for more information</a> Convenient plastic loop and screw-off lid Spring-loaded lid protects mouthpiece and flips open at the touch of a button            ","Clear, Translucent Blue, Translucent Green, Translucent Ice Blue, Translucent Orange, Translucent Pi","9-11/16"" tall with 2-1/2"" bottom dia.  ","4""w x 2""h wraparound Ð one color only           2"" sq. on upper portion of bottle          ",Silk Screen           Pad Print (for multi-color)          ,Polybag  ,Caution: These bottles are intended for cold beverages only and should not be stored near extreme heat. Hand wash only. Not dishwasher safe or microwaveable          rush service not available for orders of 800 or more         ,3-5 DAYS,1 DAY,60.00 (G) per color/position         ,0.65 (G) each per piece         ,         ,7.25,50,6.5,200,6.25,400,6.05,800,5.99,1200,5C ,PL2317.jpg,http://www.primeline.com/products/product_images/PL2317.jpg,158,15,48,13,19,20,3.44,,CN,5.99,,N,N,N,,N,N
http://www.primeline.com,79530,PL-2318,Drinkware,Cool Gearª Small Chill Sport Bottle,"22 oz. water bottle Ð BPA Free <a href=""/Safety/Polycarbonate.aspx"" target=""_blank""><img src=""/images/BPA-FREE12px.jpg"" width=""22"" height=""12"" border=""0""> <- Click here for more information</a> Attached plastic twist-off lid with push/pull cap Patented freezer stick attaches to lid to keep your drink ice cold U.S. Patents D 472563 6494056 6584800 7082784 <img src=""/images/CoolGearRomance.jpg"" width=""43"" height=""29"" border=""0""> <a href=""/Products/ProductList.aspx?CategoryID=YS"" target=""_parent"">See our entire Cool Gearª Collection</a>          ","Translucent Blue, Translucent Orange, Translucent Purple, Translucent Red","8-9/16"" tall with 2-3/8"" bottom dia.  ","2""w x 1-1/4""h on front towards bottom                    ",Pad Print                    ,Polybag  ,Caution: These bottles are intended for cold beverages only and should not be stored near extreme heat. Bottle is dishwasher safe on top rack only. Freezer sticks must be washed by hand. Not microwave safe                   ,3-5 DAYS,1 DAY,60.00 (G) per color/position         ,0.65 (G) each per piece         ,         ,5.95,50,5.65,150,5.5,300,5.35,800,5.29,1200,5C ,PL2318.jpg,http://www.primeline.com/products/product_images/PL2318.jpg,137,12,20,18,14,10,,,CN,5.29,,N,N,N,,N,N
http://www.primeline.com,79530,PL-2320,Drinkware,Cool Gearª Quest Bottle,"32 oz. water bottle Ð BPA free <a href=""/Safety/Polycarbonate.aspx"" target=""_blank""><img src=""/images/BPA-FREE12px.jpg"" width=""22"" height=""12"" border=""0""> <- Click here for more information</a> Flip-and-flow lid with straw Patented freezer stick attaches to lid to keep your drink ice cold U.S. Patents D 472563 6494056 6584800 7082784 <img src=""/images/CoolGearRomance.jpg"" width=""43"" height=""29"" border=""0""> <a href=""/Products/ProductList.aspx?CategoryID=YS"" target=""_parent"">See our entire Cool Gearª Collection</a>          ","Translucent Blue, Translucent Red, Translucent Smoke","10"" tall with 2-1/4"" bottom dia.  ","1-1/2"" sq. on front towards bottom           1-1/4""w x 1-1/2""h on back          ",Pad Print                    ,Polybag  ,Caution: These bottles are intended for cold beverages only and should not be stored near extreme heat. Bottle is dishwasher safe on top rack only. Freezer sticks must be washed by hand. Not microwave safe          rush service not available for orders of 800 or more         ,3-5 DAYS,1 DAY,60.00 (G) per color/position         ,0.65 (G) each per piece         ,         ,7.95,50,7.75,150,7.65,300,7.55,800,7.49,1200,5C ,PL2320.jpg,http://www.primeline.com/products/product_images/PL2320.jpg,52,19,25,16,20,16,2.2,REGULAR,CN,7.49,,N,N,N,,N,N
http://www.primeline.com,79530,PL-2325,Drinkware,Wide-Mouth Big Bottle,"32 oz. water bottle Ð BPA free <a href=""/Safety/Polycarbonate.aspx"" target=""_blank""><img src=""/images/BPA-FREE12px.jpg"" width=""22"" height=""12"" border=""0""> <- Click here for more information</a> Attached screw-top lid 2""-wide mouth Be sure to check out our <a href=""/Products/ProductDetail.aspx?fpartno=PL-8710"" target=""blank"">PL-8710 Bag-In-A-Bottle Combo</a>            ","Translucent Blue, Translucent Green, Translucent Red","8-7/16"" tall; 3-1/2"" bottom dia.  ","5""w x 3""h wraparound                    ",Silk Screen - one color only                    ,Polybag  ,Caution: These bottles are intended for cold beverages only and should not be stored near extreme heat. Hand wash only. Not dishwasher safe or microwaveable **Rush Service not available on orders of 2600 or more**         **Rush Service not available on orders of 2600 or more** rush service not available for orders of 600 or more        ,3-5 DAYS,1 DAY,60.00 (G) per color/position         ,0.65 (G) each per piece         ,         ,4.75,100,4.5,300,4.25,600,3.95,1200,3.9,2600,5C ,PL2325.jpg,http://www.primeline.com/products/product_images/PL2325.jpg,52,23,50,16,20,16,2.2,REGULAR,CN,3.9,,N,N,Y,,N,N
http://www.primeline.com,79530,PL-2330,,Eternity Awareness Band,Silicone wrist band with three molded ribbons Price includes same 1-color fill deboss in three positions This item is part of the Awareness by Prime collection            ,Custom,"8-1/4""w x 1""h  ","2""w x 1/2""h each location                    ",Deboss with colorfill                    ,Bulk  ,          No special pricing less than minimum or promotional offers applicable on this item. Rush Service not available         ,-,-,65.00 (G) includes same 1-color fill deboss in three positions         ,0.05 (G) each per piece         ,         ,,,,,,,,,,,4C ,PL2330.jpg,http://www.primeline.com/products/product_images/PL2330.jpg,,,,,,,,,,,,N,N,N,,Y,N
http://www.primeline.com,79530,PL-2331,Leisure,"1"" Silicone Band Bracelet",Silicone wrist bracelet For color fill add $0.08 (G) per color per piece This item is part of the Awareness by Prime collection            ,Custom,"1""w  ","7""w x 3/4""h                    ",Deboss                    ,Bulk  ,          No special pricing less than minimum or promotional offers applicable on this item         ,-,-,95.00 (G) for deboss molding         ,0.15 (G) per artwork per colorfill         ,         ,,,,,,,,,,,C ,PL2331.jpg,http://www.primeline.com/products/product_images/PL2331.jpg,,,,,,,,,,,,N,N,N,,Y,N
http://www.primeline.com,79530,PL-2335,Health Fitness,Digital Thermometer,Plastic digital thermometer in plastic box FDA approved Price includes PMS match color trim            ,"White, White W/blue, White W/red, White W/yellow","Box: 5-1/2""w x 1-1/2""h; Thermometer: 5-1/2""w x 3/4""h  ","1-1/5""w x 5/16""h                    ",Silk Screen                    ,Gift box  ,          No special pricing less than minimum or promotional offers applicable on this item         ,-,-,0.00 (G) Free set-up         ,0.05 (G) each per piece         ,         ,,,,,,,,,,,4C ,PL2335.jpg,http://www.primeline.com/products/product_images/PL2335.jpg,,,,,,,,,,,,N,N,N,,Y,N
http://www.primeline.com,79530,PL-2336,Travel Leisure,"1/2"" Flat Polyester Silkscreen Lanyard",Flat polyester lanyard Price includes one of three attachments: Split Ring J-hook and Bulldog Clip Change from sewn closure to crimp closure: add 0.025(g) Add spring clip: add $0.075(g) Add Back Breakaway: $0.075(g) Add detachable clip: $0.10(g) Additional imprint color: add $0.06(g) per color per piece; 2nd side imprint: add $0.08(g) per color per piece           ,Custom,"36""w x 1/2""h  ","2-1/4""w x 3/8""h step and repeat                    ",Silk Screen                    ,Bulk  ,          No special pricing less than minimum or promotional offers applicable on this item. Rush Service not available         ,-,-,40.00 (G) per artwork up to 3 colors         ,         ,         ,,,,,,,,,,,4C ,PL2336.jpg,http://www.primeline.com/products/product_images/PL2336.jpg,,,,,,,,,,,,N,N,N,,Y,N
http://www.primeline.com,79530,PL-2337,Health Fitness,Pill Holder,Three compartment pill holder              ,"Black, Blue, Clear, Green, Light Blue, Navy, Purple, Red, Yellow","3"" dia. x 1/2""h  ","1-1/2""w x 3/4""h                    ",Silk Screen                    ,Polybag  ,          No special pricing less than minimum or promotional offers applicable on this item         ,-,-,0.00 (G) Free set-up         ,0.05 (G) each per piece         ,         ,,,,,,,,,,,4C ,PL2337.jpg,http://www.primeline.com/products/product_images/PL2337.jpg,,,,,,,,,,,,N,N,N,,Y,N
http://www.primeline.com,79530,PL-2344,Stress Relievers,Tangle¨ Matrix Stress Reliever,"Great new stress reliever in the shape of our popular exclusive line of Tangle¨ toys! <font color=""red""><font size=2><b>**A Prime Line¨ Exclusive!**</b> If you like this be sure to check our new <a href=""/Products/ProductDetail.aspx?fpartno=PL-2345"" target=""blank"">PL-2345 Multi-Color Tangle¨ Matrix Stress Reliever</a> Made from thermoplastic rubber <a href=/General/CaseStudies/CaseH-12-PL2344.pdf target=_blank>Click here</a> to view a case study Stress relievers are not intended to be childrenÕs or petÕs toys         ","Blue, Green, Purple, Red, White, Yellow","2-3/4"" sphere  ","1-1/4""w x 1/2""h on top           1-1/4""w x 1/2""h on bottom          ",Pad Print Ð one color only                    ,Bulk  ,          Rush service not available for orders of 2600 or more         ,3-5 DAYS,1 DAY,60.00 (G) per position         ,0.30 (G) each per piece         ,         ,3.98,100,3.92,600,3.75,1200,3.65,2600,3.59,5200,5C ,PL2344.jpg,http://www.primeline.com/products/product_images/PL2344.jpg,52,29,250,16,20,16,2.2,REGULAR,CN,3.59,,N,N,N,,N,N
http://www.primeline.com,79530,PL-2346,Stress Relievers,Translucent Tangle¨ Matrix Stress Reliever,"<font color=""red""><font size=2><b>**A Prime Line¨ Exclusive!**</b> Translucent version of the PL-2344 Tangle¨ Matrix Stress Reliever Made from thermoplastic rubber <b><font color=red font size=2>Now on Sale!</b> Stress relievers are not intended to be childrenÕs or petÕs toys          ","Clear, Translucent Blue, Translucent Green, Translucent Red","2-3/4"" sphere  ","1-1/4""w x 1/2""h on one side           1-1/4""w x 1/2""h on opposite side          ",Pad Print Ð one color only                    ,Bulk  ,                   ,3-5 DAYS,1 DAY,60.00 (G) per position         ,0.30 (G) each per piece         ,         ,4.5,100,4.35,600,4.25,1200,4.1,2600,3.95,5200,5C ,PL2346.jpg,http://www.primeline.com/products/product_images/PL2346.jpg,52,29,250,16,20,16,2.2,REGULAR,CN,3.95,,Y,N,Y,,N,N
http://www.primeline.com,79530,PL-2410,,14oz Awareness Tumbler,14 oz. AS plastic double wall tumbler - BPA free Sliding-lock lid Contour shape fits snugly in hand or cup holder This item is part of the Awareness by Prime collection           ,Custom,"2-9/16"" bottom dia. x 6-1/4""h  ","2-1/4"" sq.                    ",Silk Screen                    ,Polybag  ,          No special pricing less than minimum or promotional offers applicable on this item         ,-,-,0.00 (G) Free set-up         ,0.05 (G) each per piece         ,         ,,,,,,,,,,,4C ,PL2410.jpg,http://www.primeline.com/products/product_images/PL2410.jpg,,,,,,,,,,,,N,N,N,,Y,N
http://www.primeline.com,79530,PL-2411,,22oz Awareness Tumbler,22 oz. AS plastic double wall tumbler - BPA free Sliding-lock lid Contour shape fits snugly in hand or cup holder This item is part of the Awareness by Prime collection           ,Custom,"4"" bottom dia. x 8"" tall  ","2-1/4"" sq.                    ",Silk Screen                    ,Polybag  ,          No special pricing less than minimum or promotional offers applicable on this item         ,-,-,0.00 (G) Free set-up         ,0.05 (G) each per piece         ,         ,,,,,,,,,,,4C ,PL2411.jpg,http://www.primeline.com/products/product_images/PL2411.jpg,,,,,,,,,,,,N,N,N,,Y,N
http://www.primeline.com,79530,PL-2424,Technology,Mini Usb 4-Port Hub 2.0,Four ports instead of just one Features a green data transmission indicator light <b><font color=red font size=2>Now on Sale!</b>            ,"Black, Silver, Translucent Blue, Translucent Red, White","3-1/2""w x 1-1/2""h  ","1""w x 3/4""h to left of indicator light           3/4"" sq. to right of indicator light          ",Pad Print                    ,Gift Box  ,                   ,3-5 DAYS,1 DAY,60.00 (G) per color/position         ,0.45 (G) each per piece         ,         ,6.98,50,6.5,300,6.25,600,5.98,1200,,,4C ,PL2424.jpg,http://www.primeline.com/products/product_images/PL2424.jpg,36,28,275,12,16,8,0.82,REGULAR,CN,5.98,,Y,N,Y,,N,N
http://www.primeline.com,79530,PL-2434,Technology,Mini Usb 4-Port Hub 1.1,Four ports instead of just one Features a data transmission indicator light             ,"Silver, Translucent Blue","3-1/2""w x 1-1/2""h  ","1""w x 3/4""h to left of indicator light           3/4"" sq. to right of indicator light  1-1/4""w x 1/2""h across top         ",Pad Print                    ,Gift Box  ,          rush service not available for orders of 800 or more         ,3-5 DAYS,1 DAY,60.00 (G) per color/position         ,0.45 (G) each per piece         ,         ,3.95,100,3.5,400,3.25,800,2.99,1200,,,4C ,PL2434.jpg,http://www.primeline.com/products/product_images/PL2434.jpg,30,12,120,10,12,8,0.55,REGULAR,CN,2.99,,N,N,N,,N,N
http://www.primeline.com,79530,PL-2500,Technology,Wireless Stick-E-Mouse,Wireless mouse and receiver Connects users automatically to the web address of your choice with just a click of the scrolling web wheel             ,"Computer Grey, Translucent Blue With Silver Trim","2-1/4""w x 4-1/4""h  ","1-1/4""w x 1""h                    ",Pad Print                    ,Gift Box  ,                   ,3-5 DAYS,1 DAY,60.00 (G) per color/position         ,0.75 (G) each per piece         ,         ,33.5,25,32.6,75,31.6,150,29.95,300,,,4C ,PL2500.jpg,http://www.primeline.com/products/product_images/PL2500.jpg,48,29,50,16,18,14,2.1,REGULAR,CN,29.95,,Y,N,Y,,N,N
http://www.primeline.com,79530,PL-2501,Technology,Wireless Stick-E-Mouse (rf),Click the web wheel and it takes you directly to your pre-programmed website USB roller-ball mouse with wireless RF technology             ,Grey,"2-1/4""w x 4-1/4""h  ","1-1/4""w x 1""h                    ",Pad Print                    ,Gift Box  ,List of Materials Included:<br>  Wireless mouse and RF Receiver<br>  Direct Link Programming<br>  Auto Installation CD<br>  Three-Step Installation Sheet<br>  Product Manual<br>  Free e-mail tech support                   ,3-5 DAYS,1 DAY,60.00 (G) per color/position         ,0.65 (G) each per piece         ,         ,44.75,100,42.95,250,40.8,500,38.75,1000,,,4C ,PL2501.jpg,http://www.primeline.com/products/product_images/PL2501.jpg,48,29,50,16,18,14,2.1,REGULAR,CN,38.75,,Y,N,Y,,N,N
http://www.primeline.com,79530,PL-2504,Technology,Hi-Fi Portable Speaker,"Holds media players up to 2-1/2""w x 3/4"" thick Folds into a portable cube Plugs into any personal media player Includes sturdy stand AC adaptable (adaptor not included) If you like this you may also like the <a href=""/Products/ProductDetail.aspx?fpartno=PL-4238"" target=""blank"">PL-4238 Pocket Mini-Speaker</a> <b><font color=red font size=2>Now on Sale!</b>        ","Metallic Blue, White","8"" long cord  7-9/16""w x 2-7/16""h x 2""d open ","1-1/4"" sq. on back           3""w x 3/16""h on stand  1-3/4""w x 1-3/8""h on back of speakers         ",Silk Screen                    ,Gift Box  ,          Rush service not available for orders of 600 or more         ,3-5 DAYS,1 DAY,60.00 (G) per color/position         ,0.45 (G) each per piece         ,         ,10.95,30,10.5,300,10.25,600,9.95,1200,,,4C ,PL2504.jpg,http://www.primeline.com/products/product_images/PL2504.jpg,52,30,60,16,20,16,2.2,REGULAR,CN,9.95,,N,Y,N,,N,N
http://www.primeline.com,79530,PL-2513,Travel Leisure,3 Layer Flip Flops,20mm thick EVA sandal with EVA strap Completely customizable Optional sole debossing available            ,Custom Color,Available in a variety of sizes  ,"2""w x 2""h on heel           On straps or sole          ",          Deboss on sole          , ,          No special pricing less than minimum or promotional offers applicable on this item.         ,-,-,190.00 (G) for debossed sole         ,0.10 (G) each per piece         ,         ,,,,,,,,,,,3C ,PL2513.jpg,http://www.primeline.com/products/product_images/PL2513.jpg,,,,,,,,,,,,N,N,N,New,Y,N
http://www.primeline.com,79530,PL-2514,Leisure,Flip Flops,15mm thick flip flops              ,Custom Color,Available in a variety of sizes  ,"2""w x 2""h                    ",                   , ,          No special pricing less than minimum or promotional offers applicable on this item         ,-,-,0.00 (G) Free set-up         ,0.10 (G) each per piece         ,         ,,,,,,,,,,,3C ,PL2514.jpg,http://www.primeline.com/products/product_images/PL2514.jpg,,,,,,,,,,,,N,N,N,New,Y,N
http://www.primeline.com,79530,PL-2515,Technology,Usb Optical Mini Mouse,"Works just like a full-size model with left and right buttons plus a scroll wheel 27""-long retractable cord <b><font color=red font size=2>Now on Sale!</b>            ",Silver,"1-3/8""w x 3""h mouse only  ","1/2""w x 1""h on mouse           1/2"" dia. on retract mechanism          ",Silk Screen                    ,Gift Box  ,                   ,3-5 DAYS,1 DAY,60.00 (G) per color/position         ,0.75 (G) each per piece         ,25.00 (G) exact re-order         ,10.25,50,9.75,150,9.5,300,8.95,600,,,4C ,PL2515.jpg,http://www.primeline.com/products/product_images/PL2515.jpg,32,15,102,10,12,10,0.65,REGULAR,CN,8.95,,Y,N,Y,,N,N
http://www.primeline.com,79530,PL-2525,Technology,Usb Clear Optical Mini Mouse,Glows blue to backlight your promotional message High-quality two-button mouse with a scroll wheel <b><font color=red font size=2>Now on Sale!</b>            ,Clear,"1-5/8""w x 3-3/16""h with 27-1/2"" cord  ","1"" sq. on mouse           1/2"" dia. on retract mechanism          ",Pad Print                    ,Gift Box  ,                   ,3-5 DAYS,1 DAY,60.00 (G) per color/position         ,0.75 (G) each per piece         ,0.60 (G)   PS/2 adapter (PL-0925) each 50 min.         ,9.95,50,9.7,150,9.35,300,8.95,600,,,4C ,PL2525.jpg,http://www.primeline.com/products/product_images/PL2525.jpg,38,19,100,12,16,10,0.9,REGULAR,CN,8.95,,Y,N,Y,,N,N
http://www.primeline.com,79530,PL-2527,Technology,Usb Optical Mini Mouse Ð Chrome,"Two-tone design: silver ABS top with chrome-colored ABS base Two buttons a scroll wheel and a retractable 28"" long cord If you like this be sure to check these out: <a href=""/Products/ProductDetail.aspx?fpartno=PL-3885"" target=""blank"">PL-3885  Skinny Mouse</a> <a href=""/Products/ProductDetail.aspx?fpartno=PL-3923"" target=""blank"">PL-3923  Custom Fashion Mouse</a> <a href=""/Products/ProductDetail.aspx?fpartno=PL-251            ",Silver,"3""w x 1-1/2""h mouse only  ","1""w x 3/4""h on mouse           1/2"" dia. on retract mechanism          ",Pad Print                    ,Gift Box  ,                   ,3-5 DAYS,1 DAY,60.00 (G) per color/position         ,0.75 (G) each per piece         ,0.60 (G)   PS/2 adapter (PL-0925) each 50 min.         ,10.95,25,10.5,150,10.25,300,9.95,600,,,4C ,PL2527.jpg,http://www.primeline.com/products/product_images/PL2527.jpg,38,17,100,12,16,10,0.9,REGULAR,CN,9.95,,N,N,N,,N,N
http://www.primeline.com,79530,PL-2545,Desk Accessories,Computer Brush Buddy,Patent pending Smiley Face available on Yellow only             ,"Black, Translucent Blue, Translucent Red, White, Yellow","1-3/16""w x 3-3/4""h  ","3/4"" sq. on legs           3/4""w x 1""h on front or back. Top front imprint area not available on Yellow          ",Pad Print                    ,Polybag  ,**Rush Service not available on orders of 2600 or more**          **Rush Service not available on orders of 2600 or more** rush service not available for orders of 1200 or more        ,3-5 DAYS,1 DAY,60.00 (G) per color/position         ,0.30 (G) each per piece         ,         ,1.38,350,1.3,600,1.15,1200,0.98,2600,,,2ABC ,PL2545.jpg,http://www.primeline.com/products/product_images/PL2545.jpg,42,15,500,14,18,10,1.1,REGULAR,CN,0.98,,N,N,N,,N,N
http://www.primeline.com,79530,PL-2551,Tools,Tire Gauge,Tire pressure guage Includes pocket clip             ,"Black, Gray","6""w x 1/4""h  ","2""w x 5/16""h                    ",Silk Screen                    ,Polybag  ,          No special pricing less than minimum or promotional offers applicable on this item         ,-,-,0.00 (G) Free set-up         ,0.05 (G) each per piece         ,         ,,,,,,,,,,,3C ,PL2551.jpg,http://www.primeline.com/products/product_images/PL2551.jpg,,,,,,,,,,,,N,N,N,,Y,N
http://www.primeline.com,79530,PL-2609,Technology,Lanyard Usb Memory Drive 2.0 Ð 2gb,"Memory stick is hidden in detachable lanyard with locking clasp and key strap Other capacities available: <a href=""http://www.primeline.com/Products/ProductDetail.aspx?fpartno=PL-2603"" target=_parent>512MB</a> <a href=""http://www.primeline.com/Products/ProductDetail.aspx?fpartno=PL-2616"" target=_parent>1GB</a> <a href=""http://www.primeline.com/Products/ProductDetail.asp <font color=""red""><b>**FREE SHIPPING**</b> Minimum order quantity is 250 pcs.           ","Blue, Custom, Green, Orange, Red, Silver","18""w x 1""h  ","26""w x 1/2""h on lanyard open  26""w x 1/2""h on lanyard open          1/2"" sq. on USB drive  1/2"" sq. on USB drive         ",Pad Print                    ,PVC Pouch  ,Item is shown with optional imprint area on the USB drive as well Rush Service not available on custom items         File uploading available. $1.50 (G) for the first file 75¢ (G) per additional file. No Rush Service available if uploading files This item is Overseas Direct; Rush Service not available Prices may change due to fluctuations of flash memory chip costs. The current pricing is shown here and will be updated as necessary We reserve the right to substitute a different style of equal quality and capacity No special pricing promotional programs or less than minimum available for this item Prices effective as of 03/06/12    ,-,-,40.00 (G)          ,0.15 (G) each per piece         ,0.75 (G)   per piece for additional file upload         ,12.3,250,11.68,500,11.5,1000,,,,,3C ,PL2609.jpg,http://www.primeline.com/products/product_images/PL2609.jpg,170,29,300,16.25,11,13.25,1,,CN,,PLEASE CALL FOR PRICING,N,N,N,,N,Y
http://www.primeline.com,79530,PL-2616,Technology,Lanyard Usb Memory Drive 2.0 Ð 1gb,"Memory stick is hidden in detachable lanyard with locking clasp and key strap Other capacities available: <a href=""http://www.primeline.com/Products/ProductDetail.aspx?fpartno=PL-2603"" target=_parent>512MB</a> <a href=""http://www.primeline.com/Products/ProductDetail.aspx?fpartno=PL-2609"" target=_parent>2GB</a> <a href=""http://www.primeline.com/Products/ProductDetail.asp <font color=""red""><b>**FREE SHIPPING**</b> Minimum order quantity is 250 pcs.           ","Blue, Custom, Green, Orange, Red, Silver","18""w x 1""h lanyard, closed  ","26""w x 1/2""h on lanyard open           1/2"" sq. on USB drive          ",Pad Print                    ,PVC Pouch  ,Item is shown with optional imprint area on the USB drive as well Rush Service not available on custom items         File uploading available. $1.50 (G) for the first file 75¢ (G) per additional file. No Rush Service available if uploading files This item is Overseas Direct; Rush Service not available Prices effective as of 03/06/12 No special pricing promotional programs or less than minimum available for this item We reserve the right to substitute a different style of equal quality and capacity Prices may change due to fluctuations of flash memory chip costs. The current pricing is shown here and will be updated as necessary    ,-,-,40.00 (G) exact re-order         ,0.15 (G) each per piece         ,0.75 (G)   per piece for additional file upload         ,8,250,7.08,500,6.17,1000,,,,,3C ,PL2616.jpg,http://www.primeline.com/products/product_images/PL2616.jpg,170,29,300,16.25,11,13.25,1,,CN,,PLEASE CALL FOR PRICING,N,N,N,,N,Y
http://www.primeline.com,79530,PL-2617,Technology,Lanyard Usb Memory Drive 2.0 Ð 4gb,"Memory stick is hidden in detachable lanyard with locking clasp and key strap Other capacities available: <a href=""http://www.primeline.com/Products/ProductDetail.aspx?fpartno=PL-2603"" target=_parent>512MB</a> <a href=""http://www.primeline.com/Products/ProductDetail.aspx?fpartno=PL-2616"" target=_parent>1GB</a> <a href=""http://www.primeline.com/Products/ProductDetail.asp <font color=""red""><b>**FREE SHIPPING**</b> Minimum order quantity is 250 pcs.           ","Blue, Custom, Green, Orange, Red, Silver","18""w x 1""h lanyard, closed  ","26""w x 1/2""h on lanyard open           1/2"" sq. on USB drive          ",Pad Print                    ,PVC Pouch  ,This item is Overseas Direct; Rush Service not available Item is shown with optional imprint area on the USB drive as well         No special pricing promotional programs or less than minimum available for this item We reserve the right to substitute a different style of equal quality and capacity Prices may change due to fluctuations of flash memory chip costs. The current pricing is shown here and will be updated as necessary       ,-,-,40.00 (G) exact re-order         ,0.15 (G) each per piece         ,1.50 (G)   per piece for optional file upload for the first file         ,13.36,250,12.68,500,12.49,1000,,,,,3C ,PL2617.jpg,http://www.primeline.com/products/product_images/PL2617.jpg,170,29,300,16.25,11,13.25,1,,CN,,PLEASE CALL FOR PRICING,N,N,N,,N,Y
