Product ID,Product Name,Category,Category Name,Brand,Brand Name,Product Description,Price Includes,Sub-Taxonomy,Sub-Taxonomy Name,Keywords,Country of Origin,Features,Small Image,Medium Image,Large Image,Zoom Image,Small Image URL,Medium Image URL,Large Image URL,Zoom Image URL,Material,Page Number,Price Message,Price Start Date,Quantity,Price,Net Price,Late Pricing Start Date,Late Quantities,Late Prices,Late Net Prices,Price1,Price2,Price3,Price4,Price5,Price6,Price7,Price8,Price9,Price10,Code1,Code2,Code3,Code4,Code5,Code6,Code7,Code8,Code9,Code10,Quantity1,Quantity2,Quantity3,Quantity4,Quantity5,Quantity6,Quantity7,Quantity8,Quantity9,Quantity10,Late Price1,Late Price2,Late Price3,Late Price4,Late Price5,Late Price6,Late Price7,Late Price8,Late Price9,Late Price10,Late Code1,Late Code2,Late Code3,Late Code4,Late Code5,Late Code6,Late Code7,Late Code8,Late Code9,Late Code10,Late Quantity1,Late Quantity2,Late Quantity3,Late Quantity4,Late Quantity5,Late Quantity6,Late Quantity7,Late Quantity8,Late Quantity9,Late Quantity10,EQP Net Minus 3%,EQP Net Minus 5%,Customer Price,Pack Size,Pack Weight,Unit of Measure,Sizes,Size Name,Size Width,Size Length,Size Height,Lead Time,Rush Lead Time,Additional Lead Time to Canada,Canadian Lead Time,Item Type1,Item Colors1,Item Type2,Item Colors2,Item Type3,Item Colors3,Item Type4,Item Colors4,Imprint Method1,Imprint Location1,Imprint Colors1,Imprint Method2,Imprint Location2,Imprint Colors2,Imprint Method3,Imprint Location3,Imprint Colors3,Imprint Method4,Imprint Location4,Imprint Colors4,Imprint Method5,Imprint Location5,Imprint Colors5,Imprint Method6,Imprint Location6,Imprint Colors6,Imprint Method7,Imprint Location7,Imprint Colors7,Selections,Proofs,Item Color Charges,Option Charges,Additional Product Information,FOB Ship From City,FOB Ship From State,FOB Ship From Zip,FOB Bill From City,FOB Bill From State,FOB Bill From Zip
45108,Handle Bottle - 18 oz.,DRINK,Drinkware,NORWOOD,Norwood,This handy bottle is guaranteed to receive frequent use!,"1-color imprint, 1 location and lid assembly",BOTTLE,Sport Bottles,HB16 45108 Handle Bottle RCC Sport Bottles Drinkware Sports Bottles translucent blue red clear Sporting Events Tradeshows Plastic Made in USA Handles RCCs Drinkwares translucents blues reds clears Sportings Event Tradeshow Plastics Mades ins USAs,United States,Useful handle grip|18 oz. capacity when filled to the rim,DRINK_45108_S.jpg,DRINK_45108_M.jpg,DRINK_45108_L.jpg,DRINK_45108_Z.jpg,http://norwood.com/images/products/small/45108_S.jpg,http://norwood.com/images/products/medium/45108_M.jpg,http://norwood.com/images/products/large/45108_L.jpg,http://norwood.com/images/products/zoom/45108_Z.jpg,PVC (Polyvinyl Chloride) Plastic,296,,1/1/15,200|500|1000|2500,3.55|3.38|3.22|3.09,2.13|2.028|1.932|1.854,,,,,3.55,3.38,3.22,3.09,,,,,,,C,C,C,C,,,,,,,200,500,1000,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,10,Each,"6-1/2""h x 3-1/4""dia.",,,,"6-1/2""",5,,,,Product Colors,Translucent Blue|Translucent Clear|Translucent Red,,,,,,,Screen Print,"Opposite Handle (Standard): 3""w x 3-1/2""h, 3 color(s) max ",281 Navy Blue|355 Green|877 Metallic Silver|114 Lemon|211 Pink|Black|186 Red|316 Dark Teal|1345 Cream|208 Burgundy|327 Teal|424 Charcoal Gray|Reflex Blue|116 Athletic Gold|202 Maroon|205 Magenta|341 Forest Green|Color Match|1545 Brown|172 Orange|2587 Purple|293 Royal Blue|872 Metallic Gold|876 Metallic Copper|Process Blue|White,,,,,,,,,,,,,,,,,,,"Rush Delivery May Be Available, Call Customer Svc 20% (X)",Virtual Proof no charge|Fax Proof no charge|Email Proof no charge|Production Proof $50.00(G) plus the price of the product,,"Copy Change $30.00(G) per change|Exact Order Quantity $31.25(G) per order|Imprint Color Match $30.00(G) per color|Screen Print Set-Up $50.00(G) per order|Cancellation $31.25(G) plus costs incurred|Speculative Sample $50.00(G) plus the price of the product|Less Than Minimum $50.00(G) per order|Ink Color Change $25.00(G) per change|3rd Party Shipping (excluding UPS) $10.00(Z) per order, per ship to address|Drop Shipment Charge for Over 20 Ship Locations $3.00(Z) per shipment|Below Catalog Minimum Drop Ship Charge $3.00(Z) per shipment|Screen Additional Color $0.35(G) per color, per piece",$0.35(g) per color; 4 colors max.|Imprint may distort due to seams.,Red Wing,MN,55066,San Antonio|Red Wing,TX|MN,78227|55066
45189,Value Bottle - 28 oz.,DRINK,Drinkware,NORWOOD,Norwood,"For the budget-conscious, the 28 ounce Value Bottle is made of high-density polyethylene.","1-color imprint, 1 location and lid assembly",BOTTLE,Sport Bottles,PRO28 45189 Value Bottle 28 ounce RCC Sport Bottles Drinkware Sports Bottles Sporting Events Tradeshows Plastic Made in USA ECO Values ounces RCCs Drinkwares Sportings Event Tradeshow Plastics Mades ins USAs ECOs,United States,Fits any standard bike cage|28 oz. capacity when filled to the rim,DRINK_45189_S.jpg,DRINK_45189_M.jpg,DRINK_45189_L.jpg,DRINK_45189_Z.jpg,http://norwood.com/images/products/small/45189_S.jpg,http://norwood.com/images/products/medium/45189_M.jpg,http://norwood.com/images/products/large/45189_L.jpg,http://norwood.com/images/products/zoom/45189_Z.jpg,High-Density PE (Polyethylene) Plastic,294,,1/1/15,200|500|1000|2500,1.83|1.59|1.39|1.2,1.098|.954|.834|.72,,,,,1.83,1.59,1.39,1.2,,,,,,,C,C,C,C,,,,,,,200,500,1000,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,8,Each,"10""h x 2-7/8""dia.",,,,"10""",5,,,,Bottle Colors,White,Lid Colors,Translucent Black|Translucent Blue|Translucent Green|Translucent Red,,,,,Screen Print,"1 Side (only) (Standard): 3-1/2""w x 3""h, 4 color(s) max |2 Sides (Optional): 3-1/2""w x 3""h, 4 color(s) max |1 Side (only) Rim Imprint (Optional): 3-1/2""w x 3/4""h, 4 color(s) max |2 Sides Rim Imprint (Optional): 3-1/2""w x 3/4""h, 4 color(s) max |Wraparound (Optional): 8""w x 3""h, 4 color(s) max |Wraparound Rim (Optional): 8""w x 3/4""h, 4 color(s) max ",186 Red|424 Charcoal Gray|877 Metallic Silver|293 Royal Blue|316 Dark Teal|355 Green|Black|116 Athletic Gold|341 Forest Green|Color Match|172 Orange|205 Magenta|211 Pink|2587 Purple|281 Navy Blue|876 Metallic Copper|202 Maroon|872 Metallic Gold|White|1545 Brown|327 Teal|114 Lemon|1345 Cream|208 Burgundy|Process Blue|Reflex Blue,,,,,,,,,,,,,,,,,,,"Rush Delivery May Be Available, Call Customer Svc 20% (X)",Virtual Proof no charge|Fax Proof no charge|Email Proof no charge|Production Proof $50.00(G) plus the price of the product,,"Copy Change $30.00(G) per change|Exact Order Quantity $31.25(G) per order|Imprint Color Match $30.00(G) per color|Screen Print Set-Up $50.00(G) per order|Cancellation $31.25(G) plus costs incurred|Speculative Sample $50.00(G) plus the price of the product|Less Than Minimum $50.00(G) per order|Ink Color Change $25.00(G) per change|3rd Party Shipping (excluding UPS) $10.00(Z) per order, per ship to address|Drop Shipment Charge for Over 20 Ship Locations $3.00(Z) per shipment|Below Catalog Minimum Drop Ship Charge $3.00(Z) per shipment|Screen Additional Color $0.35(G) per color, per piece",$0.35(g) per color; 4 colors max.|Same color rim imprint available upon request at no additional charge.,Red Wing,MN,55066,San Antonio|Red Wing,TX|MN,78227|55066
45190,Value Bottle - 21 oz.,DRINK,Drinkware,NORWOOD,Norwood,This color 21 oz. bottle is best for the budget-conscious. Fits any standard bike cage.,"1-color imprint, 1 location and lid assembly",BOTTLE,Sport Bottles,PROBB 45190 White Value Bottle 20 ounce RCC Sport Bottles Drinkware reflex blue red white yellow lid colors black green red reflex blue Sporting Events Tradeshows Plastic Made in USA ECO PROBBs Whites Values ounces RCCs Sports Drinkwares reflices blues reds whites yellows lids color blacks greens Sportings Event Tradeshow Plastics Mades ins USAs ECOs,United States,Fits any standard bike cage|21 oz. capacity when filled to the rim,DRINK_45190_S.jpg,DRINK_45190_M.jpg,DRINK_45190_L.jpg,DRINK_45190_Z.jpg,http://norwood.com/images/products/small/45190_S.jpg,http://norwood.com/images/products/medium/45190_M.jpg,http://norwood.com/images/products/large/45190_L.jpg,http://norwood.com/images/products/zoom/45190_Z.jpg,High-Density PE (Polyethylene) Plastic,293,,1/1/15,200|500|1000|2500,1.2|1.05|.95|.82,.72|.63|.57|.492,,,,,1.2,1.05,0.95,0.82,,,,,,,C,C,C,C,,,,,,,200,500,1000,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,7,Each,"7""h x 2-7/8""dia.",,,,"7""",5,,,,Bottle Colors,Red|White|Yellow,Lid Colors,Translucent Black|Translucent Blue|Translucent Green|Translucent Red,,,,,Screen Print,"1 Side (only) (Standard): 3-1/2""w x 3""h, 4 color(s) max |2 Sides (Optional): 3-1/2""w x 3""h Each, 4 color(s) max |Wraparound (Optional): 8""w x 3""h, 4 color(s) max ",327 Teal|116 Athletic Gold|1345 Cream|281 Navy Blue|293 Royal Blue|316 Dark Teal|876 Metallic Copper|186 Red|208 Burgundy|877 Metallic Silver|Color Match|Reflex Blue|172 Orange|205 Magenta|211 Pink|355 Green|424 Charcoal Gray|Black|2587 Purple|872 Metallic Gold|114 Lemon|1545 Brown|202 Maroon|Process Blue|White|341 Forest Green,,,,,,,,,,,,,,,,,,,"Rush Delivery May Be Available, Call Customer Svc 20% (X)",Virtual Proof no charge|Fax Proof no charge|Email Proof no charge|Production Proof $50.00(G) plus the price of the product,,"Copy Change $30.00(G) per change|Exact Order Quantity $31.25(G) per order|Imprint Color Match $30.00(G) per color|Screen Print Set-Up $50.00(G) per order|Cancellation $31.25(G) plus costs incurred|Speculative Sample $50.00(G) plus the price of the product|Less Than Minimum $50.00(G) per order|Ink Color Change $25.00(G) per change|3rd Party Shipping (excluding UPS) $10.00(Z) per order, per ship to address|Drop Shipment Charge for Over 20 Ship Locations $3.00(Z) per shipment|Below Catalog Minimum Drop Ship Charge $3.00(Z) per shipment|Screen Additional Color $0.35(G) per color, per piece",$0.35(g) per color; 4 colors max.,Red Wing,MN,55066,San Antonio|Red Wing,TX|MN,78227|55066
45291,The Ultimate Dual Wall - 20 oz.,DRINK,Drinkware,NORWOOD,Norwood,"This is the Ultimate sports bottle! This 20 ounce polycarbonate bottle will keep beverages hot or cold. The pop-up, no-spill, drink-thru lid is perfect for anyone. This bottle will fit most car cup holders and an ounce chart comes standard.","1-color imprint, 1 location and lid assembly",BOTTLE,Sport Bottles,45291 The Ultimate Dual Wall RCC Sport Bottles Drinkware Sports Bottles red green orange graphite blue Company Store Commuter Travel Themes polycarbonate Thes Ultimates Duals Walls RCCs Bottle Drinkwares reds greens oranges graphites blues Companies Stores Commuters Travels Theme polycarbonates,China,"Double-wall insulation keeps beverages hot or cold|Ounce chart and clip come standard|Pop-up, no-spill, drink-thru lid|Molded grip fits most car cup holders|20 oz. capacity when filled to the rim",DRINK_45291_S.jpg,DRINK_45291_M.jpg,DRINK_45291_L.jpg,DRINK_45291_Z.jpg,http://norwood.com/images/products/small/45291_S.jpg,http://norwood.com/images/products/medium/45291_M.jpg,http://norwood.com/images/products/large/45291_L.jpg,http://norwood.com/images/products/zoom/45291_Z.jpg,"Polyethylene Terephtalate Glycol Plastic, Acrylostyrene and PP (Polypropylene) Plastic",307,,1/1/15,72|144|288|576|1008,10|9.64|9.29|9.04|8.65,6|5.784|5.574|5.424|5.19,,,,,10,9.64,9.29,9.04,8.65,,,,,,C,C,C,C,C,,,,,,72,144,288,576,1008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,25,Each,"9-1/2""h x 3-9/16""dia.",,,,"9-1/2""",5,,,,Product Colors,Blue|Green|Orange|Red|Smoke,,,,,,,Screen Print,"1 Side (only) (Standard): 2-1/2""w x 1-1/4""h, 1 color(s) max ",114 Lemon|205 Magenta|Process Blue|211 Pink|355 Green|872 Metallic Gold|293 Royal Blue|341 Forest Green|424 Charcoal Gray|Reflex Blue|White|202 Maroon|208 Burgundy|281 Navy Blue|316 Dark Teal|327 Teal|877 Metallic Silver|1345 Cream|Color Match|116 Athletic Gold|1545 Brown|172 Orange|186 Red|2587 Purple|876 Metallic Copper|Black,,,,,,,,,,,,,,,,,,,"Rush Delivery May Be Available, Call Customer Svc 20% (X)",Virtual Proof no charge|Fax Proof no charge|Email Proof no charge|Production Proof $50.00(G) plus the price of the product,,"Copy Change $30.00(G) per change|Exact Order Quantity $31.25(G) per order|Imprint Color Match $30.00(G) per color|Screen Print Set-Up $50.00(G) per order|Cancellation $31.25(G) plus costs incurred|Speculative Sample $50.00(G) plus the price of the product|Less Than Minimum $50.00(G) per order|Ink Color Change $25.00(G) per change|3rd Party Shipping (excluding UPS) $10.00(Z) per order, per ship to address|Drop Shipment Charge for Over 20 Ship Locations $3.00(Z) per shipment|Below Catalog Minimum Drop Ship Charge $3.00(Z) per shipment","Due to the nature of the material, there may be unavoidable scratches on the polycarbonate bottles.",Red Wing,MN,55066,San Antonio|Red Wing,TX|MN,78227|55066
45394,Pacey Bottle - 22 oz.,DRINK,Drinkware,NORWOOD,Norwood,The combination of two durable materials makes this the perfect sports bottle. Stainless steel accents on this tritan plastic bottle give a sense of sophistication and design.,"1-color imprint, 1 location and lid assembly",BOTTLE,Sport Bottles,45394 Pacey 22 ounce sport bottles events game athletics 22 oz chart polycarbonate recreation camping stainless steel Paceys ounces sports bottle event games athletic ozs charts polycarbonates recreations campings stainlesses stainles steels,China,Ounce chart comes standard|Nylon strap for lid|22 oz. capacity when filled to the rim,DRINK_45394_S.jpg,DRINK_45394_M.jpg,DRINK_45394_L.jpg,DRINK_45394_Z.jpg,http://norwood.com/images/products/small/45394_S.jpg,http://norwood.com/images/products/medium/45394_M.jpg,http://norwood.com/images/products/large/45394_L.jpg,http://norwood.com/images/products/zoom/45394_Z.jpg,Plastic containing Copolyester; Stainless Steel,306,,1/1/15,72|144|288|576|1008,9.07|8.72|8.38|8.12|7.85,5.442|5.232|5.028|4.872|4.71,,,,,9.07,8.72,8.38,8.12,7.85,,,,,,C,C,C,C,C,,,,,,72,144,288,576,1008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,10,Each,"9""h x 2-7/8""dia.",,,,"9""",5,,,,Product Colors,Clear|Ice Blue|Pink|Red,,,,,,,Screen Print,"1 Side (only) (Standard): 3-1/2""w x 3""h, 1 color(s) max ",116 Athletic Gold|355 Green|Process Blue|Reflex Blue|172 Orange|1345 Cream|1545 Brown|877 Metallic Silver|293 Royal Blue|327 Teal|424 Charcoal Gray|114 Lemon|186 Red|876 Metallic Copper|208 Burgundy|281 Navy Blue|316 Dark Teal|872 Metallic Gold|White|202 Maroon|205 Magenta|211 Pink|2587 Purple|341 Forest Green|Black|Color Match,,,,,,,,,,,,,,,,,,,"Rush Delivery May Be Available, Call Customer Svc 20% (X)",Virtual Proof no charge|Fax Proof no charge|Email Proof no charge|Production Proof $50.00(G) plus the price of the product,,"Copy Change $30.00(G) per change|Exact Order Quantity $31.25(G) per order|Imprint Color Match $30.00(G) per color|Screen Print Set-Up $50.00(G) per order|Cancellation $31.25(G) plus costs incurred|Speculative Sample $50.00(G) plus the price of the product|Less Than Minimum $50.00(G) per order|Ink Color Change $25.00(G) per change|3rd Party Shipping (excluding UPS) $10.00(Z) per order, per ship to address|Drop Shipment Charge for Over 20 Ship Locations $3.00(Z) per shipment|Below Catalog Minimum Drop Ship Charge $3.00(Z) per shipment","Due to material composition, unavoidable scratches may occur on product surface.|Over 200 products have been selected from the BIC Graphic family of brands to support WWP. From January 1, 2015 through December 31, 2015, BIC Graphic will donate $2 per order on specially marked products.",Red Wing,MN,55066,San Antonio|Red Wing,TX|MN,78227|55066
45526,Bubble Bottle - 21 oz.,DRINK,Drinkware,NORWOOD,Norwood,"This bottle has the look of polycarbonate but not the price. Made from acrylostyrene, this bottle comes with a stopper to aid drinking.","1-color imprint, 1 location and lid assembly",BOTTLE,Sport Bottles,45526 Bubble Bottle 21 oz sport bottles sport bottle poly clear splash guard athletics recreation camping outdoors drinkware RCC ECO Bubbles Bottles ozs sports polies clears splashes guards athletic recreations campings outdoor drinkwares RCCs,China,Comes with removable splash guard with straw opening|21 oz. capacity when filled to the rim,DRINK_45526_S.jpg,DRINK_45526_M.jpg,DRINK_45526_L.jpg,DRINK_45526_Z.jpg,http://norwood.com/images/products/small/45526_S.jpg,http://norwood.com/images/products/medium/45526_M.jpg,http://norwood.com/images/products/large/45526_L.jpg,http://norwood.com/images/products/zoom/45526_Z.jpg,Acrylostyrene,296,,1/1/15,108|180|288|576|1008,3.89|3.75|3.59|3.46|3.33,2.334|2.25|2.154|2.076|1.998,,,,,3.89,3.75,3.59,3.46,3.33,,,,,,C,C,C,C,C,,,,,,108,180,288,576,1008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,10,Each,"9-15/16""h x 3-1/4""dia.",,,,"9-15/16""",5,,,,Product Colors,Blue|Green|Light Blue|Orange|Pink|Purple|Red|Smoke,,,,,,,Screen Print,"1 Side (only) (Standard): 2-1/4""w x 3/4""h, 2 color(s) max |2 Sides (Optional): 2-1/4""w x 3/4""h Each, 2 color(s) max ",114 Lemon|Process Blue|1345 Cream|1545 Brown|211 Pink|281 Navy Blue|424 Charcoal Gray|877 Metallic Silver|White|172 Orange|205 Magenta|341 Forest Green|116 Athletic Gold|208 Burgundy|293 Royal Blue|876 Metallic Copper|Black|Color Match|186 Red|2587 Purple|355 Green|872 Metallic Gold|202 Maroon|316 Dark Teal|327 Teal|Reflex Blue,,,,,,,,,,,,,,,,,,,"Rush Delivery May Be Available, Call Customer Svc 20% (X)",Virtual Proof no charge|Fax Proof no charge|Email Proof no charge|Production Proof $50.00(G) plus the price of the product,,"Copy Change $30.00(G) per change|Exact Order Quantity $31.25(G) per order|Imprint Color Match $30.00(G) per color|Screen Print Set-Up $50.00(G) per order|Cancellation $31.25(G) plus costs incurred|Speculative Sample $50.00(G) plus the price of the product|Less Than Minimum $50.00(G) per order|Ink Color Change $25.00(G) per change|3rd Party Shipping (excluding UPS) $10.00(Z) per order, per ship to address|Drop Shipment Charge for Over 20 Ship Locations $3.00(Z) per shipment|Below Catalog Minimum Drop Ship Charge $3.00(Z) per shipment|Screen Additional Color $0.35(G) per color, per piece",$0.35(g) per color; 2 colors max.,Red Wing,MN,55066,San Antonio|Red Wing,TX|MN,78227|55066
45613,Polly Bottle - 23 oz.,DRINK,Drinkware,NORWOOD,Norwood,"This 23 ounce bottle is perfect for travel, sports, or camping. The attached screw-off lid with loop makes it easy to clip to bags.","1-color imprint, 1 location and lid assembly",BOTTLE,Sport Bottles,45613 Polly 23 oz sport bottles BPA Free plastic bottle sports bottle drinkware sports bottles and plastics outdoors sporting events sports RCC Pollies ozs BPAs Frees drinkwares ands outdoor sportings event RCCs,China,Ounce chart comes standard|Great for fitness|23 oz. capacity when filled to the rim,DRINK_45613_S.jpg,DRINK_45613_M.jpg,DRINK_45613_L.jpg,DRINK_45613_Z.jpg,http://norwood.com/images/products/small/45613_S.jpg,http://norwood.com/images/products/medium/45613_M.jpg,http://norwood.com/images/products/large/45613_L.jpg,http://norwood.com/images/products/zoom/45613_Z.jpg,Polyethylene Terephtalate Glycol Plastic and PP (Polypropylene) Plastic,298,,1/1/15,72|144|288|576|1008,5.02|4.86|4.67|4.53|4.39,3.012|2.916|2.802|2.718|2.634,,,,,5.02,4.86,4.67,4.53,4.39,,,,,,C,C,C,C,C,,,,,,72,144,288,576,1008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,10,Each,"7-3/16""h x 3-1/4""dia.",,,,"7-3/16""",5,,,,Product Colors,Blue|Green|Red|Smoke,,,,,,,Screen Print,"1 Side (only) (Standard): 2-5/8""w x 1-1/4""h, 3 color(s) max ",1545 Brown|186 Red|208 Burgundy|316 Dark Teal|Color Match|211 Pink|877 Metallic Silver|Process Blue|Reflex Blue|281 Navy Blue|327 Teal|355 Green|424 Charcoal Gray|2587 Purple|872 Metallic Gold|White|114 Lemon|202 Maroon|1345 Cream|205 Magenta|293 Royal Blue|341 Forest Green|876 Metallic Copper|Black|116 Athletic Gold|172 Orange,,,,,,,,,,,,,,,,,,,"Rush Delivery May Be Available, Call Customer Svc 20% (X)",Virtual Proof no charge|Fax Proof no charge|Email Proof no charge|Production Proof $50.00(G) plus the price of the product,,"Copy Change $30.00(G) per change|Exact Order Quantity $31.25(G) per order|Imprint Color Match $30.00(G) per color|Screen Print Set-Up $50.00(G) per order|Cancellation $31.25(G) plus costs incurred|Speculative Sample $50.00(G) plus the price of the product|Less Than Minimum $50.00(G) per order|Ink Color Change $25.00(G) per change|Drop Shipment Charge for Over 20 Ship Locations $3.00(Z) per shipment|Below Catalog Minimum Drop Ship Charge $3.00(Z) per shipment|Screen Additional Color $0.35(G) per color, per piece",$0.35(g) per color; 3 colors max.,Red Wing,MN,55066,San Antonio|Red Wing,TX|MN,78227|55066
45614,Slim Polly Bottle - 21 oz.,DRINK,Drinkware,NORWOOD,Norwood,"This 21 ounce bottle is perfect for travel, sports, or camping. The attached screw-off lid with loop makes it easy to clip to bags.","1-color imprint, 1 location and lid assembly",BOTTLE,Sport Bottles,45614 Slim Poly 21 oz sport bottles BPA Free plastic bottle sports bottle drinkware sports bottles and plastics outdoors sporting events sports RCC Slims Polies ozs BPAs Frees drinkwares ands outdoor sportings event RCCs,China,Ounce chart comes standard|Great for fitness|21 oz. capacity when filled to the rim,DRINK_45614_S.jpg,DRINK_45614_M.jpg,DRINK_45614_L.jpg,DRINK_45614_Z.jpg,http://norwood.com/images/products/small/45614_S.jpg,http://norwood.com/images/products/medium/45614_M.jpg,http://norwood.com/images/products/large/45614_L.jpg,http://norwood.com/images/products/zoom/45614_Z.jpg,Polyethylene Terephtalate Glycol Plastic and PP (Polypropylene) Plastic,298,,1/1/15,72|144|288|576|1008,5.42|5.24|5.05|4.92|4.79,3.252|3.144|3.03|2.952|2.874,,,,,5.42,5.24,5.05,4.92,4.79,,,,,,C,C,C,C,C,,,,,,72,144,288,576,1008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,9,Each,"8-13/16""h x 3""dia.",,,,"8-13/16""",5,,,,Product Colors,Blue|Green|Red|Smoke,,,,,,,Screen Print,"1 Side (only) (Standard): 3-1/4""w x 1/2""h, 2 color(s) max ",202 Maroon|281 Navy Blue|872 Metallic Gold|114 Lemon|116 Athletic Gold|341 Forest Green|876 Metallic Copper|Reflex Blue|293 Royal Blue|355 Green|424 Charcoal Gray|Color Match|White|1345 Cream|327 Teal|205 Magenta|172 Orange|2587 Purple|316 Dark Teal|1545 Brown|877 Metallic Silver|Process Blue|186 Red|208 Burgundy|211 Pink|Black,,,,,,,,,,,,,,,,,,,"Rush Delivery May Be Available, Call Customer Svc 20% (X)",Virtual Proof no charge|Fax Proof no charge|Email Proof no charge|Production Proof $50.00(G) plus the price of the product,,"Copy Change $30.00(G) per change|Exact Order Quantity $31.25(G) per order|Imprint Color Match $30.00(G) per color|Screen Print Set-Up $50.00(G) per order|Cancellation $31.25(G) plus costs incurred|Speculative Sample $50.00(G) plus the price of the product|Less Than Minimum $50.00(G) per order|Ink Color Change $25.00(G) per change|Drop Shipment Charge for Over 20 Ship Locations $3.00(Z) per shipment|Below Catalog Minimum Drop Ship Charge $3.00(Z) per shipment|Screen Additional Color $0.35(G) per color, per piece","$0.35(g) per color; 2 colors max.|Over 200 products have been selected from the BIC Graphic family of brands to support WWP. From January 1, 2015 through December 31, 2015, BIC Graphic will donate $2 per order on specially marked products.",Red Wing,MN,55066,Red Wing|San Antonio,MN|TX,55066|78227
45619,Glacier Bottle - 20 oz.,DRINK,Drinkware,NORWOOD,Norwood,This 20 ounce bottle comes with a wide mouth top for ice cubes and a flip top drink through lid.,"1-color imprint, 1 location and lid assembly",BOTTLE,Sport Bottles,45619 Glacier Bottle 20 oz sport bottles BPA Free plastic bottle sports bottle drinkware sports bottles and plastics outdoors sporting events sports wide mouth sport bottle RCC Glaciers Bottles ozs BPAs Frees drinkwares ands outdoor sportings event wides mouths RCCs,China,Flip-top drink-thru lid|Ounce chart comes standard|20 oz. capacity when filled to the rim,DRINK_45619_S.jpg,DRINK_45619_M.jpg,DRINK_45619_L.jpg,DRINK_45619_Z.jpg,http://norwood.com/images/products/small/45619_S.jpg,http://norwood.com/images/products/medium/45619_M.jpg,http://norwood.com/images/products/large/45619_L.jpg,http://norwood.com/images/products/zoom/45619_Z.jpg,Polyethylene Terephtalate Glycol Plastic,302,,1/1/15,72|144|288|576|1008,6.26|6.07|5.88|5.76|5.63,3.756|3.642|3.528|3.456|3.378,,,,,6.26,6.07,5.88,5.76,5.63,,,,,,C,C,C,C,C,,,,,,72,144,288,576,1008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,9,Each,"7-5/8""h x 3""dia. ",,,,"7-5/8""",5,,,,Product Colors,Green|Orange|Smoke,,,,,,,Screen Print,"1 Side (only) (Standard): 1-1/2""w x 2""h, 3 color(s) max ",211 Pink|355 Green|872 Metallic Gold|876 Metallic Copper|116 Athletic Gold|341 Forest Green|Process Blue|316 Dark Teal|327 Teal|424 Charcoal Gray|Reflex Blue|1545 Brown|186 Red|205 Magenta|877 Metallic Silver|White|114 Lemon|172 Orange|208 Burgundy|2587 Purple|Color Match|281 Navy Blue|1345 Cream|202 Maroon|293 Royal Blue|Black,,,,,,,,,,,,,,,,,,,"Rush Delivery May Be Available, Call Customer Svc 20% (X)",Virtual Proof no charge|Fax Proof no charge|Email Proof no charge|Production Proof $50.00(G) plus the price of the product,,"Copy Change $30.00(G) per change|Exact Order Quantity $31.25(G) per order|Imprint Color Match $30.00(G) per color|Screen Print Set-Up $50.00(G) per order|Cancellation $31.25(G) plus costs incurred|Speculative Sample $50.00(G) plus the price of the product|Less Than Minimum $50.00(G) per order|Ink Color Change $25.00(G) per change|Drop Shipment Charge for Over 20 Ship Locations $3.00(Z) per shipment|Below Catalog Minimum Drop Ship Charge $3.00(Z) per shipment|Screen Additional Color $0.35(G) per color, per piece","$0.35(g) per color; 3 colors max.|Over 200 products have been selected from the BIC Graphic family of brands to support WWP. From January 1, 2015 through December 31, 2015, BIC Graphic will donate $2 per order on specially marked products.",Red Wing,MN,55066,Red Wing|San Antonio,MN|TX,55066|78227
